#ID_REF = 		
#VALUE = Average Beta		
ID_REF	VALUE	Detection Pval
cg19365002	0.309344012344915	
cg19365003	0.646268828681146	
cg19365004	0.305417240803206	
cg19365005	0.787116293607287	
cg19365006	0.190312198149314	
cg19365007	0.950506638057613	
cg19365008	0.00141858099743463	
cg19365009	0.330069248746682	
cg19365010	1	
cg19365011	0.988841312035461	
cg19365012	0.658360837152357	
cg19365013	0.300032596240883	
cg19365014	0.381211632028233	
cg19365015	0.819504544057698	
cg19365016	0.0605848879234648	
cg19365017	0.719427522604752	
cg19365018	0.17227237701569	
cg19365019	0.079243058745682	
cg19365020	0.422071290781238	
cg19365021	0.152848324339094	
cg19365022	0.729084928105416	
cg19365023	0.0392505842066226	
cg19365024	0.485414150361232	
cg19365025	0.798499776919366	
cg19365026	0.869882872972844	
cg19365027	0.445353774383887	
cg19365028	0.355734545973305	
cg19365029	0.279543267701992	
cg19365030	0.536854441231393	
cg19365031	0.267709169046675	
cg19365032	0.878283340142519	
cg19365033	0.183103078001251	
cg19365034	0.113136557490658	
cg19365035	0.414915625547099	
cg19365036	0.506372630171433	
cg19365037	0.825920385677584	
cg19365038	0.330401767584268	
cg19365039	0.321266209282902	
cg19365040	0.880385331258041	
cg19365041	0.0833972203448467	
cg19365042	0.65708880636321	
cg19365043	0.236418522269647	
cg19365044	0.678174346508299	
cg19365045	0.945608893716646	
cg19365046	0.110524288702701	
cg19365047	0.304837828602281	
cg19365048	0.963234079093228	
cg19365049	0.85885941578344	
cg19365050	0.871365636667532	
cg19365051	0.847109704487826	
cg19365052	0.040137599644863	
cg19365053	0.499937441569358	
cg19365054	0.664893749240375	
cg19365055	0.361944088805992	
cg19365056	0.573060742361553	
cg19365057	0.731231351370882	
cg19365058	0.710989852363871	
cg19365059	0.97031754292626	
cg19365060	0.465501837956469	
cg19365061	0.578633275897335	
cg19365062	0.913176969651415	
cg19365063	0.937068151890775	
cg19365064	0.994062600933879	
cg19365065	0.944769286065293	
cg19365066	0.890592443439415	
cg19365067	0.232169315182497	
cg19365068	0.456510493734001	
cg19365069	0.203529369368411	
cg19365070	0.239887763050141	
cg19365071	0.389713006157835	
cg19365072	0.767754203776272	
cg19365073	0.350494700451527	
cg19365074	0.6695141952855	
cg19365075	0.856668915568985	
cg19365076	0.769437305554709	
cg19365077	0.990675889281753	
cg19365078	0.217887272229717	
cg19365079	0.864737747631416	
cg19365080	0.428236868848377	
cg19365081	0.779372817478829	
cg19365082	0.0125265776454898	
cg19365083	0.951562783777682	
cg19365084	0.564638023207675	
cg19365085	0.658499114245381	
cg19365086	0.467486400378587	
cg19365087	0.174996573572832	
cg19365088	0.588364609882577	
cg19365089	0.802950022212382	
cg19365090	0.559497136081869	
cg19365091	0.115446680160144	
cg19365092	0.0310089954485763	
cg19365093	0.138421931074301	
cg19365094	0.630982727335956	
cg19365095	0.961637510325506	
cg19365096	0.993632205034313	
cg19365097	0.468776721551985	
cg19365098	0.473104180270456	
cg19365099	0.186339139628932	
cg19365100	0.742181616339609	
cg19365101	0.247318349685178	
cg19365102	0.63710070992247	
cg19365103	0.886728669750454	
cg19365104	0.914651032443608	
cg19365105	0.0952415371038493	
cg19365106	0.0394108307268195	
cg19365107	0.438836304336578	
cg19365108	0.0712546916788	
cg19365109	0.929177825051873	
cg19365110	0.660379014028056	
cg19365111	0.362454587571949	
cg19365112	0.192260761455385	
cg19365113	0.0124123095177821	
cg19365114	0.70961512524908	
cg19365115	0.767292485071188	
cg19365116	0.128103005005873	
cg19365117	0.480073502919378	
cg19365118	0.343808079661339	
cg19365119	0.0675216920903805	
cg19365120	0.0533199681975378	
cg19365121	0.373087653284961	
cg19365122	0.153335600397052	
cg19365123	0.969507498633845	
cg19365124	0.246503180403859	
cg19365125	0.753699540032626	
cg19365126	0.879313383001037	
cg19365127	0.00409555121150311	
cg19365128	0.307620253343924	
cg19365129	0.0449146993013055	
cg19365130	0.902460625116755	
cg19365131	0.590983715299089	
cg19365132	0.177081835872442	
cg19365133	0.069437696906457	
cg19365134	0.63669649764866	
cg19365135	0.972070506761647	
cg19365136	0.117392150320037	
cg19365137	0.950448907734867	
cg19365138	0.0119711235370154	
cg19365139	0.588901910061825	
cg19365140	0.468338988033872	
cg19365141	0.654701995719789	
cg19365142	0.857072593456385	
cg19365143	0.446010304215007	
cg19365144	0.851783890906372	
cg19365145	0.223245141653917	
cg19365146	0.9407508053359	
cg19365147	0.130162041611417	
cg19365148	0.396325878611397	
cg19365149	0.437856397072542	
cg19365150	0.175880316294118	
cg19365151	0.608460038293298	
cg19365152	0.707564267235504	
cg19365153	0.0521763497937013	
cg19365154	0.214701525887445	
cg19365155	0.381626250146971	
cg19365156	0.511451174879888	
cg19365157	0.11296162116697	
cg19365158	0.300720235779294	
cg19365159	0.0188607151940117	
cg19365160	0.585953006969157	
cg19365161	0.00388952337141063	
cg19365162	0.117231516192124	
cg19365163	0.973289407164293	
cg19365164	0.337772461862601	
cg19365165	0.880200250224415	
cg19365166	0.586708157216511	
cg19365167	0.269515811169176	
cg19365168	0.507882035250282	
cg19365169	0.823900992016637	
cg19365170	0.919991505020869	
cg19365171	0.382631459167202	
cg19365172	0.193579378057948	
cg19365173	0.810188460400869	
cg19365174	0.794294906081537	
cg19365175	0.650930107639434	
cg19365176	0.0955029369122031	
cg19365177	0.278310917970385	
cg19365178	0.649238618278439	
cg19365179	0.803378685634865	
cg19365180	0.719887806401458	
cg19365181	0.268766347829822	
cg19365182	0.67215333714728	
cg19365183	0.951501944453941	
cg19365184	0.224089559184682	
cg19365185	0.487646996376665	
cg19365186	0.574233246692758	
cg19365187	0.643684653606442	
cg19365188	0.032453913701542	
cg19365189	0.0331705276429041	
cg19365190	0.879890956323352	
cg19365191	0.348481229986866	
cg19365192	0.694161892709114	
cg19365193	0.177043909393121	
cg19365194	0.105500481943755	
cg19365195	0.964886601203667	
cg19365196	0.338697395077653	
cg19365197	0.966253886180995	
cg19365198	0.68032966939425	
cg19365199	0.875731903349237	
cg19365200	0.466905545552724	
cg19365201	0.977012498485	
cg19365202	0.62243147037009	
cg19365203	0.334535333124211	
cg19365204	0.605334935520536	
cg19365205	0.676475127761255	
cg19365206	0.576493169996804	
cg19365207	0.47874611953329	
cg19365208	0.207291128350387	
cg19365209	0.244862244490678	
cg19365210	0.643204570442054	
cg19365211	0.108299416313492	
cg19365212	0.283482710953852	
cg19365213	0.369218228578722	
cg19365214	0.524932851594257	
cg19365215	0.98606579536182	
cg19365216	0.740211380469753	
cg19365217	0.254063345221453	
cg19365218	0.438222517811587	
cg19365219	0.764142411499566	
cg19365220	0.832169137556643	
cg19365221	0.89206507910476	
cg19365222	0.501330732912209	
cg19365223	0.898079678846138	
cg19365224	0.586220519445683	
cg19365225	0.666430956158411	
cg19365226	0.0340789147873977	
cg19365227	0.337194018994528	
cg19365228	0.683347108815493	
cg19365229	0.808002153653101	
cg19365230	0.131229575044173	
cg19365231	0.651815977203532	
cg19365232	0.368533099032977	
cg19365233	0.88732190429364	
cg19365234	0.98291753201336	
cg19365235	0.379369019684701	
cg19365236	0.199206404031988	
cg19365237	0.275872598777963	
cg19365238	0.274231539138267	
cg19365239	0.263041990384234	
cg19365240	0.0245821453957374	
cg19365241	0.179937093115996	
cg19365242	0.623590222987404	
cg19365243	0.528659058545318	
cg19365244	0.0170419455660236	
cg19365245	0.92578193570585	
cg19365246	0.544132959318042	
cg19365247	0.289934223837022	
cg19365248	0.139783875628419	
cg19365249	0.627873097501417	
cg19365250	0.184571788919798	
cg19365251	0.986628515999567	
cg19365252	0.81371849822894	
cg19365253	0.793049842684197	
cg19365254	0.821509860908984	
cg19365255	0.171510230737112	
cg19365256	0.903087760813556	
cg19365257	0.736992973422736	
cg19365258	0.696822368110844	
cg19365259	0.301737889813379	
cg19365260	0.336780210018661	
cg19365261	0.783011040832775	
cg19365262	0.0868598532530454	
cg19365263	0.582295201633127	
cg19365264	0.798927379502479	
cg19365265	0.384030253806561	
cg19365266	0.678885509431047	
cg19365267	0.374233891407822	
cg19365268	0.485792835005989	
cg19365269	0.980614923811677	
cg19365270	0.630315962044728	
cg19365271	0.273595954688898	
cg19365272	0.816235925242714	
cg19365273	0.889319994962218	
cg19365274	0.685856223490077	
cg19365275	0.377865421615566	
cg19365276	0.92916725249483	
cg19365277	0.82741500425217	
cg19365278	0.659486683134232	
cg19365279	0.913625252097061	
cg19365280	0.155575867762825	
cg19365281	0.713647207517646	
cg19365282	0.235423051280826	
cg19365283	0.906554434573305	
cg19365284	0.172306274495244	
cg19365285	0.911370840426426	
cg19365286	0.0409337249011028	
cg19365287	0.540902564671754	
cg19365288	0.660297159781877	
cg19365289	0.175036441538722	
cg19365290	0.224679682921706	
cg19365291	0.156784207513073	
cg19365292	0.807578827130479	
cg19365293	0.402345794544578	
cg19365294	0.520523886137511	
cg19365295	0.651845219523207	
cg19365296	0.63637880154786	
cg19365297	0.293531218314081	
cg19365298	0.823341085883605	
cg19365299	0.504520167388845	
cg19365300	0.150073949121181	
cg19365301	0.809847280599125	
cg19365302	0.176368066529779	
cg19365303	0.0556110195322063	
cg19365304	0.754886629144161	
cg19365305	0.13373256223857	
cg19365306	0.433841668430287	
cg19365307	0.39459866622798	
cg19365308	0.941929675203135	
cg19365309	0.68068438770282	
cg19365310	0.692223470863259	
cg19365311	0.636616042194437	
cg19365312	0.772958195203796	
cg19365313	0.891354580879601	
cg19365314	0.19985073476559	
cg19365315	0.0668338944042692	
cg19365316	0.891075845217787	
cg19365317	0.195846826678978	
cg19365318	0.00973697636328593	
cg19365319	0.249125728910421	
cg19365320	0.608022956976695	
cg19365321	0.252310841927953	
cg19365322	0.744298539520731	
cg19365323	0.675974701741568	
cg19365324	0.770458595371778	
cg19365325	0.987092888362119	
cg19365326	0.34785093430828	
cg19365327	0.86700281591281	
cg19365328	0.329948103913129	
cg19365329	0.221242716130259	
cg19365330	0.890028558915501	
cg19365331	0.243443177443667	
cg19365332	0.572927868833695	
cg19365333	0.91980986684053	
cg19365334	0.363598127236716	
cg19365335	0.347766466436621	
cg19365336	0.200404490216987	
cg19365337	0.89933273517757	
cg19365338	0.840393923624229	
cg19365339	0.445904596258832	
cg19365340	0.986927868496654	
cg19365341	0.155049150807633	
cg19365342	0.139380364523952	
cg19365343	0.303099930175989	
cg19365344	0.830851238443138	
cg19365345	0.905384349905887	
cg19365346	0.304424480685095	
cg19365347	0.289292840690955	
cg19365348	0.414177347031676	
cg19365349	0.722556365436524	
cg19365350	0.0774914055341726	
cg19365351	0.855321290594222	
cg19365352	0.297637710958016	
cg19365353	0.0248654043380029	
cg19365354	0.786059124353884	
cg19365355	0.67431899917895	
cg19365356	0.470691202127709	
cg19365357	0.549969471137569	
cg19365358	0.114002349423624	
cg19365359	0.396888223143874	
cg19365360	0.460392574059399	
cg19365361	0.792742273007089	
cg19365362	0.7613211862721	
cg19365363	0.376153652755128	
cg19365364	0.988255915892434	
cg19365365	0.351297043148557	
cg19365366	0.370335154035687	
cg19365367	0.618901199071164	
cg19365368	0.282532994192372	
cg19365369	0.587781115283216	
cg19365370	0.491980936541456	
cg19365371	0.739954427367417	
cg19365372	0.842445215104428	
cg19365373	0.980604911739536	
cg19365374	0.58899283529732	
cg19365375	0.0315964894772772	
cg19365376	0.146591116117891	
cg19365377	0.064567495994728	
cg19365378	0.643278807383329	
cg19365379	0.666708852150354	
cg19365380	0.858638757612534	
cg19365381	0.203796379181387	
cg19365382	0.811570903395669	
cg19365383	0.592615778773895	
cg19365384	0.707079688009548	
cg19365385	0.870655960017426	
cg19365386	0.234842197919091	
cg19365387	0.147839353007693	
cg19365388	0.948960889621756	
cg19365389	0.377893813808036	
cg19365390	0.495093735932123	
cg19365391	0.118030056258456	
cg19365392	0.831007828664865	
cg19365393	0.533050516789535	
cg19365394	0.275715595553788	
cg19365395	0.9251538990193	
cg19365396	0.402406583157159	
cg19365397	0.742691305337768	
cg19365398	0.923709472325851	
cg19365399	0.972038763410557	
cg19365400	0.727194917654969	
cg19365401	0.915600097979228	
cg19365402	0.911849012255427	
cg19365403	0.577512422582185	
cg19365404	0.494274767376637	
cg19365405	0.223816736958659	
cg19365406	0.76537718798374	
cg19365407	0.703566341561516	
cg19365408	0.0800065672919923	
cg19365409	0.0728184928026589	
cg19365410	0.0232514284996036	
cg19365411	0.379981635844077	
cg19365412	0.0109792777648457	
cg19365413	0.418697978248885	
cg19365414	0.541934278451144	
cg19365415	0.996629136427739	
cg19365416	0.184533631630218	
cg19365417	0.452419990119448	
cg19365418	0.247260423195775	
cg19365419	0.743615092840169	
cg19365420	0.59390791866948	
cg19365421	0.676664407182584	
cg19365422	0.129914927565686	
cg19365423	0.0932119922394952	
cg19365424	0.139601928496666	
cg19365425	0.77309602443346	
cg19365426	0.476875706709611	
cg19365427	0.880019317047106	
cg19365428	0.902772681136846	
cg19365429	0.749476053744937	
cg19365430	0.989948053065216	
cg19365431	0.22353925611799	
cg19365432	0.721709118109013	
cg19365433	0.915896957766887	
cg19365434	0.0255909966811477	
cg19365435	0.468229082160811	
cg19365436	0.723350012586852	
cg19365437	0.393027650918402	
cg19365438	0.607740172377981	
cg19365439	0.679148640892084	
cg19365440	0.383840418792605	
cg19365441	0.298159755536042	
cg19365442	0.633834102891531	
cg19365443	0.230129247811212	
cg19365444	0.445084433601635	
cg19365445	0.0609981470290791	
cg19365446	0.447122823513561	
cg19365447	0.970657644379682	
cg19365448	0.0182785792673533	
cg19365449	0.221584731840913	
cg19365450	0.526371343843541	
cg19365451	0.794808112864386	
cg19365452	0.597818568975167	
cg19365453	0.839203541234841	
cg19365454	0.778314073324771	
cg19365455	0.418815513027077	
cg19365456	0.221308883045118	
cg19365457	0.414543083781817	
cg19365458	0.0770021667386139	
cg19365459	0.157753004243094	
cg19365460	0.166050701256875	
cg19365461	0.19654863663761	
cg19365462	0.917412046536769	
cg19365463	0.865671913275085	
cg19365464	0.972873816785417	
cg19365465	0.831045105620698	
cg19365466	0.13445104233361	
cg19365467	0.0140413098448279	
cg19365468	0.258855143506331	
cg19365469	0.0381156740873916	
cg19365470	0.0772086919914362	
cg19365471	0.106466191701752	
cg19365472	0.872623500126388	
cg19365473	0.341308381003305	
cg19365474	0.772155286776041	
cg19365475	0.0352874765172765	
cg19365476	0.270597343554385	
cg19365477	0.189718255431875	
cg19365478	0.657585639677254	
cg19365479	0.465408052517014	
cg19365480	0.806793699433235	
cg19365481	0.822519765265962	
cg19365482	0.859516037184187	
cg19365483	0.899694691394132	
cg19365484	0.0275118887025593	
cg19365485	0.813577243492823	
cg19365486	0.548877819908542	
cg19365487	0.969097387034184	
cg19365488	0.501087283164854	
cg19365489	0.852926400243418	
cg19365490	0.84239104077959	
cg19365491	0.945631265461023	
cg19365492	0.287558902500494	
cg19365493	0.907582606258618	
cg19365494	0.950812828699928	
cg19365495	0.905540841667877	
cg19365496	0.664844048946811	
cg19365497	0.288582783257104	
cg19365498	0.0898175743967701	
cg19365499	0.549482632325331	
cg19365500	0.43639108234003	
cg19365501	0.999623096233268	
cg19365502	0.0493407766925163	
cg19365503	0.568279274829991	
cg19365504	0.277425499364183	
cg19365505	0.177273247654786	
cg19365506	0.350059317061422	
cg19365507	0.922281230597987	
cg19365508	0.0861164135030131	
cg19365509	0.324476200792245	
cg19365510	0.940616662296544	
cg19365511	0.37765847283937	
cg19365512	0.0694583235654035	
cg19365513	0.442383746315378	
cg19365514	0.597445053622686	
cg19365515	0.430688855838393	
cg19365516	0.467301870028837	
cg19365517	0.788357323948798	
cg19365518	0.709990156080622	
cg19365519	0.668132165079984	
cg19365520	0.219400235080875	
cg19365521	0.971991239668416	
cg19365522	0.843075066302429	
cg19365523	0.295371125408272	
cg19365524	0.848344254884365	
cg19365525	0.411020461649715	
cg19365526	0.32735697918741	
cg19365527	0.591047753791402	
cg19365528	0.725622221196351	
cg19365529	0.4572734247365	
cg19365530	0.632325252929806	
cg19365531	0.264604974193991	
cg19365532	0.622669443378658	
cg19365533	0.141846914002365	
cg19365534	0.601569395591235	
cg19365535	0.982699527001477	
cg19365536	0.979259761300222	
cg19365537	0.609149641272906	
cg19365538	0.367712133760926	
cg19365539	0.0463536218365474	
cg19365540	0.419203868955135	
cg19365541	0.801124961937148	
cg19365542	0.745572506872711	
cg19365543	0.548579073266811	
cg19365544	0.749466100676627	
cg19365545	0.29466990709106	
cg19365546	0.157480460802788	
cg19365547	0.941845475532517	
cg19365548	0.471006656117546	
cg19365549	0.481608613069217	
cg19365550	0.0899303940052376	
cg19365551	0.782401060933124	
cg19365552	0.964175791089757	
cg19365553	0.249752644021254	
cg19365554	0.0561736879034123	
cg19365555	0.692701936036752	
cg19365556	0.286610456552727	
cg19365557	0.543227846483114	
cg19365558	0.834659363141896	
cg19365559	0.723471778408093	
cg19365560	0.624813331954798	
cg19365561	0.749475973524332	
cg19365562	0.91048598266126	
cg19365563	0.834802323446679	
cg19365564	0.999947280242288	
cg19365565	0.880264228199433	
cg19365566	0.0523635207299494	
cg19365567	0.19425055432516	
cg19365568	0.981192375089647	
cg19365569	0.673743258355457	
cg19365570	0.827266728706302	
cg19365571	0.613251627198847	
cg19365572	0.455886797543739	
cg19365573	0.711343533053146	
cg19365574	0.141824725641688	
cg19365575	0.926808353768639	
cg19365576	0.796055962743066	
cg19365577	0.00193763682642316	
cg19365578	0.335390159037613	
cg19365579	0.807681361029087	
cg19365580	0.130246774055606	
cg19365581	0.215032455725369	
cg19365582	0.302786368609498	
cg19365583	0.257799042875806	
cg19365584	0.697155560562752	
cg19365585	0.446434967923052	
cg19365586	0.414982558619021	
cg19365587	0.582840470292301	
cg19365588	0.904306325540697	
cg19365589	0.468989948836037	
cg19365590	0.294298625853996	
cg19365591	0.41434792894843	
cg19365592	0.110171081303228	
cg19365593	0.957041338976886	
cg19365594	0.291286424339912	
cg19365595	0.366772533989748	
cg19365596	0.502136589846191	
cg19365597	0.141232113798964	
cg19365598	0.58334312732057	
cg19365599	0.884019976690022	
cg19365600	0.00440187479264762	
cg19365601	0.287764820345621	
cg19365602	0.405663779030359	
cg19365603	0.56170090951544	
cg19365604	0.585247364130913	
cg19365605	0.540502488750549	
cg19365606	0.00552915739328654	
cg19365607	0.385129054666664	
cg19365608	0.0249918375825919	
cg19365609	0.210760544666909	
cg19365610	0.579589834639236	
cg19365611	0.229212455937436	
cg19365612	0.953886746611529	
cg19365613	0.548669677439396	
cg19365614	0.0349174043521914	
cg19365615	0.711071373486868	
cg19365616	0.191376594726436	
cg19365617	0.873386712443479	
cg19365618	0.694974848161849	
cg19365619	0.0745524958315594	
cg19365620	0.267732554786026	
cg19365621	0.553017111786253	
cg19365622	0.978659546148579	
cg19365623	0.272974229219426	
cg19365624	0.133969410754032	
cg19365625	0.911592406568152	
cg19365626	0.46702085959794	
cg19365627	0.556595506943184	
cg19365628	0.575894022794376	
cg19365629	0.891965419168703	
cg19365630	0.055315591709171	
cg19365631	0.3311530823041	
cg19365632	0.844686385872127	
cg19365633	0.791105910734641	
cg19365634	0.26144451775823	
cg19365635	0.45647397468973	
cg19365636	0.208571731206567	
cg19365637	0.201586285021412	
cg19365638	0.295310699081934	
cg19365639	0.147371324539503	
cg19365640	0.922605266950409	
cg19365641	0.179706508379275	
cg19365642	0.436775224879857	
cg19365643	0.57450043223015	
cg19365644	0.402830447232907	
cg19365645	0.758311513723088	
cg19365646	0.43064311578331	
cg19365647	0.727895634630168	
cg19365648	0.578279229082788	
cg19365649	0.990859130608482	
cg19365650	0.746030437295486	
cg19365651	0.747256068287221	
cg19365652	0.466144666575899	
cg19365653	0.547771788577529	
cg19365654	0.943545934068642	
cg19365655	0.932811732553509	
cg19365656	0.0641206668236517	
cg19365657	0.573609246903259	
cg19365658	0.0223031649410005	
cg19365659	0.211577666390434	
cg19365660	0.125395896030513	
cg19365661	0.276213356540708	
cg19365662	0.558010608291393	
cg19365663	0.527562751872098	
cg19365664	0.80318424045625	
cg19365665	0.238990224986872	
cg19365666	0.57013090387226	
cg19365667	0.934771954366494	
cg19365668	0.748223532347438	
cg19365669	0.877415679333215	
cg19365670	0.799809046466524	
cg19365671	0.0450990313678948	
cg19365672	0.0262502789835604	
cg19365673	0.770720527312512	
cg19365674	0.777406642262534	
cg19365675	0.639251252889971	
cg19365676	0.434771926538003	
cg19365677	0.37655103166759	
cg19365678	0.711803940017777	
cg19365679	0.668213751184231	
cg19365680	0.153607583571226	
cg19365681	0.977072519661256	
cg19365682	0.725240218186429	
cg19365683	0.757349976247687	
cg19365684	0.915203488904029	
cg19365685	0.590863742493476	
cg19365686	0.49699494621607	
cg19365687	0.147039872785367	
cg19365688	0.568476420613107	
cg19365689	0.754688089869706	
cg19365690	0.806499010672479	
cg19365691	0.854446136903348	
cg19365692	0.467290629971525	
cg19365693	0.632549295322723	
cg19365694	0.245376877097238	
cg19365695	0.837924741819941	
cg19365696	0.665169174739442	
cg19365697	0.201139807127947	
cg19365698	0.650501030339546	
cg19365699	0.221304497059469	
cg19365700	0.0681914305485097	
cg19365701	0	
cg19365702	0.306301594019142	
cg19365703	0.778573675847169	
cg19365704	0.238819097095694	
cg19365705	0.0337665959136337	
cg19365706	0.542778933304049	
cg19365707	0.29933817562768	
cg19365708	0.62975998142076	
cg19365709	0.59438077961041	
cg19365710	0.813143796837549	
cg19365711	0.239294651602798	
cg19365712	0.0551219007728718	
cg19365713	0.247748594104603	
cg19365714	0.438921784416459	
cg19365715	0.505846755104416	
cg19365716	0.590662112504384	
cg19365717	0.59134440492224	
cg19365718	0.146410516734946	
cg19365719	0.474941087687309	
cg19365720	0.677982338603434	
cg19365721	0.749774964213408	
cg19365722	0.942567137141856	
cg19365723	0.0202192503161889	
cg19365724	0.424852759424548	
cg19365725	0.433043826275096	
cg19365726	0.755802968189658	
cg19365727	0.480468123504329	
cg19365728	0.00199556633730764	
cg19365729	0.186452124421097	
cg19365730	0.657311715168511	
cg19365731	0.926592882575849	
cg19365732	0.628405397097747	
cg19365733	0.953296069693688	
cg19365734	0.558121102850509	
cg19365735	0.159049418546894	
cg19365736	0.362152681964433	
cg19365737	0.667576698094807	
cg19365738	0.822772713062997	
cg19365739	0.464813316541453	
cg19365740	0.936413814346039	
cg19365741	0.85905721715252	
cg19365742	0.689868555061031	
cg19365743	0.948822939997249	
cg19365744	0.609115099174026	
cg19365745	0.888018443555088	
cg19365746	0.252603717497419	
cg19365747	0.587979361227824	
cg19365748	0.91777384223852	
cg19365749	0.0473189320707378	
cg19365750	0.769625744178364	
cg19365751	0.792004222597414	
cg19365752	0.27185856934941	
cg19365753	0.502300088601266	
cg19365754	0.308732690226241	
cg19365755	0.114496804333748	
cg19365756	0.28105301763679	
cg19365757	0.869224887145414	
cg19365758	0.667972438185176	
cg19365759	0.668022263866385	
cg19365760	0.408614695134809	
cg19365761	0.647224442437882	
cg19365762	0.699998278998292	
cg19365763	0.754958611613014	
cg19365764	0.975652948913705	
cg19365765	0.7073339517731	
cg19365766	0.395674957939766	
cg19365767	0.89969278461425	
cg19365768	0.868453423924379	
cg19365769	0.758749501862564	
cg19365770	0.681952725403198	
cg19365771	0.453549040206242	
cg19365772	0.258949125318015	
cg19365773	0.0733918868848307	
cg19365774	0.888072075354982	
cg19365775	0.347246314811874	
cg19365776	0.698796853048928	
cg19365777	0.021453677967738	
cg19365778	0.367956025385807	
cg19365779	0.313459828321887	
cg19365780	0.615105062193679	
cg19365781	0.325541217528091	
cg19365782	0.862226344924598	
cg19365783	0.0787670129127793	
cg19365784	0.947954115910225	
cg19365785	0.538376399484783	
cg19365786	0.45348437843635	
cg19365787	0.134511178838134	
cg19365788	0.844004768868175	
cg19365789	0.282108244213738	
cg19365790	0.289995875952498	
cg19365791	0.507194460673026	
cg19365792	0.944022353322582	
cg19365793	0.168814125432253	
cg19365794	0.0650841633328769	
cg19365795	0.529503003556441	
cg19365796	0.457058080948251	
cg19365797	0.875424927534581	
cg19365798	0.363767045580254	
cg19365799	0.724178994328042	
cg19365800	0.145319494621248	
cg19365801	0.454892695470438	
cg19365802	0.961261838920072	
cg19365803	0.862609596630561	
cg19365804	0.305641114970668	
cg19365805	0.266585318821593	
cg19365806	0.66895493260652	
cg19365807	0.639321204177903	
cg19365808	0.0568029371043577	
cg19365809	0.964481852137664	
cg19365810	0.960352507746433	
cg19365811	0.449556763759683	
cg19365812	0.285194219770587	
cg19365813	0.275594742405831	
cg19365814	0.274507712027809	
cg19365815	0.0594159086959143	
cg19365816	0.0130417188834968	
cg19365817	0.394159627000168	
cg19365818	0.461048036838218	
cg19365819	0.216969985411936	
cg19365820	0.144956716746738	
cg19365821	0.976243196554655	
cg19365822	0.410950922211935	
cg19365823	0.00067812589594811	
cg19365824	0.745544188355313	
cg19365825	0.453801904038434	
cg19365826	0.464430056226181	
cg19365827	0.409240364820904	
cg19365828	0.545211366215394	
cg19365829	0.474308562203607	
cg19365830	0.648794829435795	
cg19365831	0.652453434687363	
cg19365832	0.200467158322066	
cg19365833	0.538702782442202	
cg19365834	0.134318097643669	
cg19365835	0.164046181483195	
cg19365836	0.912957076425921	
cg19365837	0.466072685027814	
cg19365838	0.947348435951794	
cg19365839	0.0779527593994643	
cg19365840	0.399483449427255	
cg19365841	0.452854885166855	
cg19365842	0.389609839876862	
cg19365843	0.71646214066768	
cg19365844	0.333082836492297	
cg19365845	0.230673961334974	
cg19365846	0.276866284782901	
cg19365847	0.733243730551644	
cg19365848	0.545795507302968	
cg19365849	0.931033880489436	
cg19365850	0.784602774379834	
cg19365851	0.137662238671416	
cg19365852	0.0428458027744819	
cg19365853	0.558227504290481	
cg19365854	0.609570980861245	
cg19365855	0.451832748137168	
cg19365856	0.822840238053047	
cg19365857	0.983288672099316	
cg19365858	0.70829242620601	
cg19365859	0.410779906389018	
cg19365860	0.314162793449134	
cg19365861	0.115994317047814	
cg19365862	0.993360450911768	
cg19365863	0.869377157945045	
cg19365864	0.983593205559137	
cg19365865	0.942309831363513	
cg19365866	0.975637825349646	
cg19365867	0.583182308007961	
cg19365868	0.503615794099941	
cg19365869	0.494527223478165	
cg19365870	0.437587461332029	
cg19365871	0.0447577403468781	
cg19365872	0.550862995665962	
cg19365873	0.750101917055257	
cg19365874	0.127407030351574	
cg19365875	0.145700570390085	
cg19365876	0.827800655996717	
cg19365877	0.527823288620394	
cg19365878	0.899443892550826	
cg19365879	0.2799462207263	
cg19365880	0.578614012328044	
cg19365881	0.888987141180173	
cg19365882	0.841388272165047	
cg19365883	0.257937962790555	
cg19365884	0.916315438890155	
cg19365885	0.748926823851551	
cg19365886	0.712290766510501	
cg19365887	0.117555301470421	
cg19365888	0.680341705452084	
cg19365889	0.223840141749755	
cg19365890	0.581262916665559	
cg19365891	0.958202809718255	
cg19365892	0.695451932742077	
cg19365893	0.637008700061034	
cg19365894	0.0404264246095315	
cg19365895	0.309945008061778	
cg19365896	0.153618546271023	
cg19365897	0.66081712770974	
cg19365898	0.379915190473907	
cg19365899	0.734233860237492	
cg19365900	0.517051893544059	
cg19365901	0.332953842502935	
cg19365902	0.281805246277064	
cg19365903	0.671889618496128	
cg19365904	0.000136192597537713	
cg19365905	0.0483067980842388	
cg19365906	0.771837286181326	
cg19365907	0.269605681914253	
cg19365908	0.765350204987055	
cg19365909	0.218298504149977	
cg19365910	0.653750641906013	
cg19365911	0.981279311155748	
cg19365912	0.292582865366256	
cg19365913	0.286556417414788	
cg19365914	0.581289611594462	
cg19365915	0.118831279395089	
cg19365916	0.631288131078576	
cg19365917	0.0813874006140528	
cg19365918	0.957421544249944	
cg19365919	0.449140655526754	
cg19365920	0.613706818011319	
cg19365921	0.989670183590564	
cg19365922	0.441961145734501	
cg19365923	0.0764864842741181	
cg19365924	0.385860116444889	
cg19365925	0.733991270585112	
cg19365926	0.952803923766774	
