#ID_REF = 		
#VALUE = Average Beta		
ID_REF	VALUE	Detection Pval
cg19317478	0.471376025411503	0
cg19317479	0.708605610418725	0
cg19317480	0.159944613080698	0
cg19317481	0.689459090714362	0
cg19317482	0.702703877964448	0
cg19317483	0.189697788556434	0
cg19317484	0.693535511346468	0
cg19317485	0.925939032433183	0
cg19317486	0.375303179311613	0
cg19317487	0.919267571649653	0
cg19317488	0.245353850641268	0
cg19317489	0.484353186502825	0
cg19317490	0.289985138607686	0
cg19317491	0.65345950727657	0
cg19317492	0.936642489814103	0
cg19317493	0.358454880308071	0
cg19317494	0.366599690809144	0
cg19317495	0.979247237342043	0
cg19317496	0.908832896625018	0
cg19317497	0.843891270153424	0
cg19317498	0.496469044804953	0
cg19317499	0.348300225319242	0
cg19317500	0.13140950092088	0
cg19317501	0.818428795875409	0
cg19317502	0.543321257358498	0
cg19317503	0.375835826803291	0
cg19317504	0.122493540817613	0
cg19317505	0.877566176771726	0
cg19317506	0.879437595945775	0
cg19317507	0.83330084899908	0
cg19317508	0.126647007139554	0
cg19317509	0.435745085529189	0
cg19317510	0.129303557830548	0
cg19317511	0.604229870490186	0
cg19317512	0.821148843289004	0
cg19317513	0.271893604928318	0
cg19317514	0.800342286997632	0
cg19317515	0.226538725036144	0
cg19317516	0.210697197937275	0
cg19317517	0.921566547403898	0
cg19317518	0.12050515228174	0
cg19317519	0.343136469521408	0
cg19317520	0.0376201661937857	0
cg19317521	0.141552987321634	0
cg19317522	0.992099454845588	0
cg19317523	0.110424172275554	0
cg19317524	0.619848336647094	0
cg19317525	0.712154716494902	0
cg19317526	0.975221337234195	0
cg19317527	0.441270499369284	0
cg19317528	0.560515906876935	0
cg19317529	0.866954995869389	0
cg19317530	0.466533782149743	0
cg19317531	0.516124834341737	0
cg19317532	0.363619785343176	0
cg19317533	0.730676850285275	0
cg19317534	0.350183500876189	0
cg19317535	0.130897974028272	0
cg19317536	0.738246280991527	0
cg19317537	0.97739787567409	0
cg19317538	0.0101580556219996	0
cg19317539	0.0237348306016887	0
cg19317540	0.805816781245346	0
cg19317541	0.110720978905836	0
cg19317542	0.5284810070207	0
cg19317543	0.365484160809831	0
cg19317544	0.113074151484932	0
cg19317545	0.134346321513744	0
cg19317546	0.403124031520186	0
cg19317547	0.815923032353345	0
cg19317548	0.285009619919442	0
cg19317549	0.571155206559901	0
cg19317550	0.0814892759653958	0
cg19317551	0.0299756764491956	0
cg19317552	0.893155747919298	0
cg19317553	0.078150922632804	0
cg19317554	0.549258553906337	0
cg19317555	0.689460354647278	0
cg19317556	0.740737779932705	0
cg19317557	0.190744469171465	0
cg19317558	0.795236320800726	0
cg19317559	0.422012318280496	0
cg19317560	0.171918303327266	0
cg19317561	0.159684042286455	0
cg19317562	0.108894215969109	0
cg19317563	0.298782402223331	0
cg19317564	0.19152118644677	0
cg19317565	0.914385278672422	0
cg19317566	0.479602004438313	0
cg19317567	0.276107369378862	0
cg19317568	0.299235416248517	0
cg19317569	0.358102540296805	0
cg19317570	0.740567956479964	0
cg19317571	0.17243930653447	0
cg19317572	0.655712465508919	0
cg19317573	0.405143070575178	0
cg19317574	0.387292606858955	0
cg19317575	0.124021764301583	0
cg19317576	0.208729863186931	0
cg19317577	0.257723448892582	0
cg19317578	0.735242326350184	0
cg19317579	0.759625691839819	0
cg19317580	0.513539844863876	0
cg19317581	0.111421476202237	0
cg19317582	0.68838643123705	0
cg19317583	0.420991320656793	0
cg19317584	0.172608589674908	0
cg19317585	0.968087035836065	0
cg19317586	0.104866191266082	0
cg19317587	0.263323899511929	0
cg19317588	0.0526472585085286	0
cg19317589	0.602368242821579	0
cg19317590	0.719293193291443	0
cg19317591	0.28502504087707	0
cg19317592	0.821459462340217	0
cg19317593	0.0309964061891651	0
cg19317594	0.0576170266024281	0
cg19317595	0.615251619891484	0
cg19317596	0.133493800515772	0
cg19317597	0.775161272285456	0
cg19317598	0.810305705270439	0
cg19317599	0.635435478833673	0
cg19317600	0.661983994285542	0
cg19317601	0.321398116712815	0
cg19317602	0.750912493335025	0
cg19317603	0.899829177786937	0
cg19317604	0.498288900300858	0
cg19317605	0.554142429774789	0
cg19317606	0.252865866737982	0
cg19317607	0.816806108184352	0
cg19317608	0.0468317213381329	0
cg19317609	0.933129621464838	0
cg19317610	0.349547380999991	0
cg19317611	0.372198835145976	0
cg19317612	0.905652916954128	0
cg19317613	0.751684017295038	0
cg19317614	0.633072215495425	0
cg19317615	0.41258466924168	0
cg19317616	0.295308913315368	0
cg19317617	0.732139333352513	0
cg19317618	0.74903532234964	0
cg19317619	0.107514948053789	0
cg19317620	0.547694442126487	0
cg19317621	0.42786061338999	0
cg19317622	0.584231610587746	0
cg19317623	0.983987745957569	0
cg19317624	0.651700495612451	0
cg19317625	0.746234278092962	0
cg19317626	0.718459749590707	0
cg19317627	0.899399424726979	0
cg19317628	0.799114025819434	0
cg19317629	0.527494114508774	0
cg19317630	0.858361994125008	0
cg19317631	0.978951457187379	0
cg19317632	0.919676478629753	0
cg19317633	0.464958071667752	0
cg19317634	0.839182116149217	0
cg19317635	0.392919902441025	0
cg19317636	0.990733811224692	0
cg19317637	0.00714414147241298	0
cg19317638	0.254388931773458	0
cg19317639	0.79952961523373	0
cg19317640	0.422379174186651	0
cg19317641	0.651224367077355	0
cg19317642	0.297690530166718	0
cg19317643	0.445237307599168	0
cg19317644	0.611866271598064	0
cg19317645	0.042899695911895	0
cg19317646	0.317465512276606	0
cg19317647	0.656116432884977	0
cg19317648	0.735826704631564	0
cg19317649	0.199407671695982	0
cg19317650	0.200814337223185	0
cg19317651	0.287035220134281	0
cg19317652	0.838797570705481	0
cg19317653	0.926250864445248	0
cg19317654	0.556832971951778	0
cg19317655	0.499171284720154	0
cg19317656	0.170755142557345	0
cg19317657	0.504757811285295	0
cg19317658	0.868496186704639	0
cg19317659	0.0958688473982231	0
cg19317660	0.26946498456166	0
cg19317661	0.724802958354052	0
cg19317662	0.489674727369495	0
cg19317663	0.0837995066618063	0
cg19317664	0.357897833966282	0
cg19317665	0.267871759365337	0
cg19317666	0.524927016562932	0
cg19317667	0.310391741033446	0
cg19317668	0.0460980028695143	0
cg19317669	0.432985905893289	0
cg19317670	0.254904290738028	0
cg19317671	0.518510305709795	0
cg19317672	0.404984246708084	0
cg19317673	0.561047238966475	0
cg19317674	0.644189758225129	0
cg19317675	0.0626431071734451	0
cg19317676	0.16336841920794	0
cg19317677	0.302869760105719	0
cg19317678	0.639116951685887	0
cg19317679	0.50280283422939	0
cg19317680	0.00284552006224097	0
cg19317681	0.553704286181472	0
cg19317682	0.822130146805373	0
cg19317683	0.0717476929311651	0
cg19317684	0.29355320349534	0
cg19317685	0.296420648280648	0
cg19317686	0.362807629808474	0
cg19317687	0.165611594628067	0
cg19317688	0.790162783979725	0
cg19317689	0.448295510693096	0
cg19317690	0.762706132475204	0
cg19317691	0.389554827319001	0
cg19317692	0.545219483931795	0
cg19317693	0.253586580053113	0
cg19317694	0.768898488994583	0
cg19317695	0.671821492643048	0
cg19317696	0.721309160743405	0
cg19317697	0.706293197405516	0
cg19317698	0.531073624914829	0
cg19317699	0.698859423844093	0
cg19317700	0.185233942218189	0
cg19317701	0.119338926967254	0
cg19317702	0.261121214849062	0
cg19317703	0.442225441468809	0
cg19317704	0.339299933399827	0
cg19317705	0.337591226039112	0
cg19317706	0.649947237897865	0
cg19317707	0.476794720821202	0
cg19317708	0.857897067850668	0
cg19317709	0.407692807405147	0
cg19317710	0.210399829089348	0
cg19317711	0.579823716326726	0
cg19317712	0.40715023710956	0
cg19317713	0.80448758713693	0
cg19317714	0.247307473428852	0
cg19317715	0.291190663269018	0
cg19317716	0.755941860805426	0
cg19317717	0.581503588455674	0
cg19317718	0.991127156134063	0
cg19317719	0.0768348912994063	0
cg19317720	0.0399921017231182	0
cg19317721	0.461071842822747	0
cg19317722	0.352461435466362	0
cg19317723	0.169705065884972	0
cg19317724	0.224655127830851	0
cg19317725	0.458115576681929	0
cg19317726	0.869699632544967	0
cg19317727	0.264393980487643	0
cg19317728	0.151407006049887	0
cg19317729	0.254174731207786	0
cg19317730	0.741495330562341	0
cg19317731	0.48020092165907	0
cg19317732	0.473737337241323	0
cg19317733	0.346985966966601	0
cg19317734	0.879773522734395	0
cg19317735	0.69501074693586	0
cg19317736	0.561027135946301	0
cg19317737	0.0359135100717657	0
cg19317738	0.225964806426719	0
cg19317739	0.328702140134073	0
cg19317740	0.103940132174399	0
cg19317741	0.212583565240527	0
cg19317742	0.393193390584008	0
cg19317743	0.28160584451687	0
cg19317744	0.773534073520751	0
cg19317745	0.388123600698038	0
cg19317746	0.0562482644288376	0
cg19317747	0.824877315336704	0
cg19317748	0.56717201647336	0
cg19317749	0.843210165427745	0
cg19317750	0.384282868069164	0
cg19317751	0.817692506627345	0
cg19317752	0.402841749538927	0
cg19317753	0.107774106538557	0
cg19317754	0.114336240225138	0
cg19317755	0.834040243210853	0
cg19317756	0.774884826196514	0
cg19317757	0.427670380570362	0
cg19317758	0.241818390177121	0
cg19317759	0.69228678792168	0
cg19317760	0.259508279759597	0
cg19317761	0.136519503082053	0
cg19317762	0.158062075473081	0
cg19317763	0.369160542445801	0
cg19317764	0.750454426965271	0
cg19317765	0.232504735416174	0
cg19317766	0.397626506861755	0
cg19317767	0.917931856931662	0
cg19317768	0.659165882123731	0
cg19317769	0.840575609549946	0
cg19317770	0.542398869791396	0
cg19317771	0.958224733376249	0
cg19317772	0.907448288857216	0
cg19317773	0.515663145269319	0
cg19317774	0.0427653053065895	0
cg19317775	0.246223599882872	0
cg19317776	0.116034567374471	0
cg19317777	0.360750828085529	0
cg19317778	0.022277033146089	0
cg19317779	0.105544543170741	0
cg19317780	0.465734365931291	0
cg19317781	0.977165154634036	0
cg19317782	0.461849430650578	0
cg19317783	0.707758365328998	0
cg19317784	0.936629909307507	0
cg19317785	0.919952134225268	0
cg19317786	0.164018377269119	0
cg19317787	0.345119936412082	0
cg19317788	0.550561047515166	0
cg19317789	0.551921225681542	0
cg19317790	0.526414194776702	0
cg19317791	0.67272711086445	0
cg19317792	0.695922135739044	0
cg19317793	0.0138137694996303	0
cg19317794	0.59068057989697	0
cg19317795	0.881114829793053	0
cg19317796	0.159288225747836	0
cg19317797	0.08126474312938	0
cg19317798	0.696718516843091	0
cg19317799	0.451325623386927	0
cg19317800	0.183260725151029	0
cg19317801	0.0709371965013082	0
cg19317802	0.24945499109462	0
cg19317803	0.289298491751539	0
cg19317804	0.50001651630569	0
cg19317805	0.758319057431377	0
cg19317806	0.785408883125256	0
cg19317807	0.809474334043317	0
cg19317808	0.425628886107504	0
cg19317809	0.944671851953315	0
cg19317810	0.702099551874323	0
cg19317811	0.996052661101958	0
cg19317812	0.372290527646979	0
cg19317813	0.766772010457125	0
cg19317814	0.331843756097364	0
cg19317815	0.310841812892675	0
cg19317816	0.915926535175264	0
cg19317817	0.914108702583729	0
cg19317818	0.245424365230268	0
cg19317819	0.481539350406139	0
cg19317820	0.596620888386113	0
cg19317821	0.506845598566745	0
cg19317822	0.347377233847026	0
cg19317823	0.987185587209555	0
cg19317824	0.29590055775441	0
cg19317825	0.169024205550937	0
cg19317826	0.214148237317318	0
cg19317827	0.45543400605065	0
cg19317828	0.94666073918909	0
cg19317829	0.787439732616693	0
cg19317830	0.539717915951125	0
cg19317831	0.898482846237099	0
cg19317832	0.125395929122238	0
cg19317833	0.72029023079608	0
cg19317834	0.870471787559041	0
cg19317835	0.609333844149891	0
cg19317836	0.905130752998901	0
cg19317837	0.555104390476232	0
cg19317838	0.386445540269081	0
cg19317839	0.586316537119694	0
cg19317840	0.364816016316208	0
cg19317841	0.135567245898375	0
cg19317842	0.101388334604728	0
cg19317843	0.898224492676369	0
cg19317844	0.540984485061477	0
cg19317845	0.703675257637958	0
cg19317846	0.990898965185697	0
cg19317847	0.737866864990436	0
cg19317848	0.766530311838039	0
cg19317849	0.0112285433803085	0
cg19317850	0.950817338344829	0
cg19317851	0.0491797566274317	0
cg19317852	0.701586905980987	0
cg19317853	0.741506646242345	0
cg19317854	0.0775198631772569	0
cg19317855	0.600486017634556	0
cg19317856	0.923105811769421	0
cg19317857	0.95775292563387	0
cg19317858	0.711773711912982	0
cg19317859	0.604797201212037	0
cg19317860	0.952047914941242	0
cg19317861	0.829844013737406	0
cg19317862	0.755182014706094	0
cg19317863	0.225536846829581	0
cg19317864	0.364674326351989	0
cg19317865	0	0
cg19317866	0.559675493298025	0
cg19317867	0.588502498353403	0
cg19317868	0.707017051808821	0
cg19317869	0.630499670780731	0
cg19317870	0.484040749554239	0
cg19317871	0.232290890533216	0
cg19317872	0.476690153458834	0
cg19317873	0.773629445098751	0
cg19317874	0.778601589901159	0
cg19317875	0.373956814548949	0
cg19317876	0.759098648933851	0
cg19317877	0.676452307055837	0
cg19317878	0.0415637445102607	0
cg19317879	0.567199825326445	0
cg19317880	0.840963425687953	0
cg19317881	0.732599801462832	0
cg19317882	0.191975273982869	0
cg19317883	0.368535847359496	0
cg19317884	0.425876597640664	0
cg19317885	0.234486985588241	0
cg19317886	0.92126737895003	0
cg19317887	0.245022392509924	0
cg19317888	0.389786755689354	0
cg19317889	0.862335035772284	0
cg19317890	0.324518293874403	0
cg19317891	0.346899650697554	0
cg19317892	0.218713881229427	0
cg19317893	0.957503936336229	0
cg19317894	0.0922525815806689	0
cg19317895	0.221024164673579	0
cg19317896	0.667518313952486	0
cg19317897	0.325334848659607	0
cg19317898	0.171712597522047	0
cg19317899	0.301373871492676	0
cg19317900	0.068681962789046	0
cg19317901	0.540767344715045	0
cg19317902	0.599578643814376	0
cg19317903	0.216627569189113	0
cg19317904	0.103770324278549	0
cg19317905	0.424244991764627	0
cg19317906	0.498119191307213	0
cg19317907	0.644786390550586	0
cg19317908	0.904616746549091	0
cg19317909	0.66423936177323	0
cg19317910	0.354051718533483	0
cg19317911	0.529312761090305	0
cg19317912	0.892107759923881	0
cg19317913	0.712611619205926	0
cg19317914	0.937828097848996	0
cg19317915	0.629905984984349	0
cg19317916	0.565385595226654	0
cg19317917	0.295054545145738	0
cg19317918	0.468875458932979	0
cg19317919	0.687959252547976	0
cg19317920	0.109128961065892	0
cg19317921	0.913158758279275	0
cg19317922	0.460219413241781	0
cg19317923	0.390793326953476	0
cg19317924	0.696954314754613	0
cg19317925	0.601029184590334	0
cg19317926	0.353536324238354	0
cg19317927	0.0278878472363653	0
cg19317928	0.819874562023511	0
cg19317929	0.966086281787645	0
cg19317930	0.572375862658627	0
cg19317931	0.823650013475818	0
cg19317932	0.83632568115174	0
cg19317933	0.040644595635491	0
cg19317934	0.98778873274997	0
cg19317935	0.422249431730009	0
cg19317936	0.565583283980969	0
cg19317937	0.787837037689795	0
cg19317938	0.818101546914178	0
cg19317939	0.448986538838675	0
cg19317940	0.385544080341213	0
cg19317941	0.658815938921022	0
cg19317942	0.44362392786946	0
cg19317943	0.522704749130562	0
cg19317944	0.56878303292005	0
cg19317945	0.36613586997142	0
cg19317946	0.137989385864303	0
cg19317947	0.118089036304932	0
cg19317948	0.675183690393748	0
cg19317949	0.488282897882662	0
cg19317950	0.273229143311004	0
cg19317951	0.285298678619518	0
cg19317952	0.012780422459832	0
cg19317953	0.622597654395592	0
cg19317954	0.170284755860756	0
cg19317955	0.685593914104755	0
cg19317956	0.722546185335316	0
cg19317957	0.892237294445978	0
cg19317958	0.323332573966069	0
cg19317959	0.518209460390467	0
cg19317960	0.295249637464681	0
cg19317961	0.621278396128992	0
cg19317962	0.64707870299273	0
cg19317963	0.0715508537812706	0
cg19317964	0.180088314682617	0
cg19317965	0.453595636827163	0
cg19317966	0.912868988591652	0
cg19317967	0.518816649068256	0
cg19317968	0.155763972464773	0
cg19317969	0.414931836105051	0
cg19317970	0.851410567960407	0
cg19317971	0.72365925848769	0
cg19317972	0.415704961262178	0
cg19317973	0.221818356590542	0
cg19317974	0.349817868296942	0
cg19317975	0.42763779307762	0
cg19317976	0.239408895258035	0
cg19317977	1	0
cg19317978	0.0888583875434949	0
cg19317979	0.724323824674117	0
cg19317980	0.554920366854039	0
cg19317981	0.361384032851017	0
cg19317982	0.18609013927109	0
cg19317983	0.776359706153113	0
cg19317984	0.662495660499177	0
cg19317985	0.718836620902745	0
cg19317986	0.0633708535417807	0
cg19317987	0.290425181923525	0
cg19317988	0.0401854943275377	0
cg19317989	0.775646264384106	0
cg19317990	0.356141275625251	0
cg19317991	0.678012705365961	0
cg19317992	0.727162676433791	0
cg19317993	0.820437540382266	0
cg19317994	0.766331169350035	0
cg19317995	0.53099906918909	0
cg19317996	0.841962996592439	0
cg19317997	0.494383711773281	0
cg19317998	0.772474426578686	0
cg19317999	0.733937970665369	0
cg19318000	0.817835069509228	0
cg19318001	0.458483388003784	0
cg19318002	0.893647352816566	0
cg19318003	0.256955571487757	0
cg19318004	0.729924345504459	0
cg19318005	0.738637923590941	0
cg19318006	0.171092998214326	0
cg19318007	0.744224720930942	0
cg19318008	0.282098681277114	0
cg19318009	0.341110398289954	0
cg19318010	0.168265200133439	0
cg19318011	0.893216939478084	0
cg19318012	0.689499335364169	0
cg19318013	0.616160991363566	0
cg19318014	0.705196619675114	0
cg19318015	0.399889192394322	0
cg19318016	0.784489272941456	0
cg19318017	0.770944107698383	0
cg19318018	0.489594455569377	0
cg19318019	0.527931376667174	0
cg19318020	0.505606098569951	0
cg19318021	0.67907430660242	0
cg19318022	0.620801054078398	0
cg19318023	0.0168031631617958	0
cg19318024	0.400238725550265	0
cg19318025	0.927604726380481	0
cg19318026	0.2288982637355	0
cg19318027	0.673514149797341	0
cg19318028	0.575622825171373	0
cg19318029	0.852706185096273	0
cg19318030	0.680292608468617	0
cg19318031	0.52297768748209	0
cg19318032	0.901492991383035	0
cg19318033	0.461144937277619	0
cg19318034	0.778058321997866	0
cg19318035	0.370535078306428	0
cg19318036	0.930681199237472	0
cg19318037	0.985833534591636	0
cg19318038	0.833766411256655	0
cg19318039	0.896767092300703	0
cg19318040	0.648425300025244	0
cg19318041	0.936769318367618	0
cg19318042	0.353403478943439	0
cg19318043	0.921036968159574	0
cg19318044	0.598067516269031	0
cg19318045	0.374800023180993	0
cg19318046	0.766574571315106	0
cg19318047	0.317015879025772	0
cg19318048	0.620230718421298	0
cg19318049	0.751581926875228	0
cg19318050	0.571611552646429	0
cg19318051	0.340516408052671	0
cg19318052	0.349876366479119	0
cg19318053	0.718404814632938	0
cg19318054	0.233720944608191	0
cg19318055	0.099370207542079	0
cg19318056	0.369309582160016	0
cg19318057	0.390942955057662	0
cg19318058	0.332656057446219	0
cg19318059	0.248316648787887	0
cg19318060	0.726972501612767	0
cg19318061	0.840650932696472	0
cg19318062	0.112700052379227	0
cg19318063	0.672266854716984	0
cg19318064	0.908783651688962	0
cg19318065	0.837601845124816	0
cg19318066	0.188490955935946	0
cg19318067	0.884605377016676	0
cg19318068	0.186900464833045	0
cg19318069	0.14024972961661	0
cg19318070	0.900978353731799	0
cg19318071	0.157305700168531	0
cg19318072	0.750703098545545	0
cg19318073	0.359487805819675	0
cg19318074	0.223804391663904	0
cg19318075	0.436682697939477	0
cg19318076	0.347803673547406	0
cg19318077	0.61433892132299	0
cg19318078	0.871903770664737	0
cg19318079	0.7373304475964	0
cg19318080	0.142744663274896	0
cg19318081	0.419608100905416	0
cg19318082	0.793018157456514	0
cg19318083	0.141458878313582	0
cg19318084	0.55446390796143	0
cg19318085	0.91044418656036	0
cg19318086	0.395293302654497	0
cg19318087	0.413770798910643	0
cg19318088	0.88856896324287	0
cg19318089	0.853070090815404	0
cg19318090	0.551007740282517	0
cg19318091	0.871550282844596	0
cg19318092	0.463616823440178	0
cg19318093	0.551589395216104	0
cg19318094	0.50002947225323	0
cg19318095	0.292348733014844	0
cg19318096	0.843537321363636	0
cg19318097	0.916115592782262	0
cg19318098	0.263606326324925	0
cg19318099	0.968237016751382	0
cg19318100	0.817657362347792	0
cg19318101	0.526242830280628	0
cg19318102	0.535730813262982	0
cg19318103	0.487594596254595	0
cg19318104	0.218169553854337	0
cg19318105	0.675460371885752	0
cg19318106	0.0620968407483516	0
cg19318107	0.673437023148661	0
cg19318108	0.584390178729637	0
cg19318109	0.217115790219063	0
cg19318110	0.108143596635325	0
cg19318111	0.325219160093707	0
cg19318112	0.335835350967638	0
cg19318113	0.90937600114276	0
cg19318114	0.768080383506118	0
cg19318115	0.244153131089143	0
cg19318116	0.570148183808735	0
cg19318117	0.179219262910778	0
cg19318118	0.614544522573344	0
cg19318119	0.0201179677887265	0
cg19318120	0.0129304362352286	0
cg19318121	0.48157733472502	0
cg19318122	0.532441807090628	0
cg19318123	0.326104014214116	0
cg19318124	0.911225952345276	0
cg19318125	0.665421199079447	0
cg19318126	0.324858369394769	0
cg19318127	0.357968293625065	0
cg19318128	0.298702962549187	0
cg19318129	0.667322859393246	0
cg19318130	0.478594010815702	0
cg19318131	0.761866437050296	0
cg19318132	0.709695498020763	0
cg19318133	0.22128128534975	0
cg19318134	0.749398347209704	0
cg19318135	0.804760223678873	0
cg19318136	0.477686949905278	0
cg19318137	0.305597895846149	0
cg19318138	0.41154774675465	0
cg19318139	0.446023635001893	0
cg19318140	0.23128169204739	0
cg19318141	0.225031736025194	0
cg19318142	0.684223562745877	0
cg19318143	0.392296569437849	0
cg19318144	0.570668105379066	0
cg19318145	0.191847737486761	0
cg19318146	0.68112349476156	0
cg19318147	0.546531304436297	0
cg19318148	0.489336950632715	0
cg19318149	0.281933668391989	0
cg19318150	0.486166440613342	0
cg19318151	0.905853673162503	0
cg19318152	0.149642173649916	0
cg19318153	0.132227424310321	0
cg19318154	0.387978848284454	0
cg19318155	0.720852501530278	0
cg19318156	0.880932680462459	0
cg19318157	0.679636243601353	0
cg19318158	1	0
cg19318159	0	0
cg19318160	0.283252053981166	0
cg19318161	0.469296585542057	0
cg19318162	0.996256434986525	0
cg19318163	0.098098888473357	0
cg19318164	0.870340773218985	0
cg19318165	0.273250059196969	0
cg19318166	0.363428908569347	0
cg19318167	0.0700980086753335	0
cg19318168	0.170910834130501	0
cg19318169	0.995245309519875	0
cg19318170	0.293624888161984	0
cg19318171	0.589397206223867	0
cg19318172	0.0998096837804031	0
cg19318173	0.539782964168757	0
cg19318174	0.777428474106119	0
cg19318175	0.268547521651378	0
cg19318176	0.0704666896657341	0
cg19318177	0.173823826223718	0
cg19318178	0.228875691495664	0
cg19318179	0.834820258540223	0
cg19318180	0.583383495271762	0
cg19318181	0.476741562581271	0
cg19318182	0.0301426558736496	0
cg19318183	0.883868977007282	0
cg19318184	0.566981649278753	0
cg19318185	0.367387296774762	0
cg19318186	0.977548364590575	0
cg19318187	0.860749215573223	0
cg19318188	0.519013608663419	0
cg19318189	0.487571873621499	0
cg19318190	0.450289799943819	0
cg19318191	0.100468388354137	0
cg19318192	0.143569407191818	0
cg19318193	0.166481461202376	0
cg19318194	0.568324816994463	0
cg19318195	0.151695837839625	0
cg19318196	0.959596877522788	0
cg19318197	0.816528472511543	0
cg19318198	0.13654036087808	0
cg19318199	0.0477367771639789	0
cg19318200	0.655588585257827	0
cg19318201	0.412367409955762	0
cg19318202	0.131036635316985	0
cg19318203	0.640233412797584	0
cg19318204	0.527577715749256	0
cg19318205	0.914731397444064	0
cg19318206	0.390871237732333	0
cg19318207	0.877189972947013	0
cg19318208	0.204716704586865	0
cg19318209	0.290256306692266	0
cg19318210	0.761571202083313	0
cg19318211	0.6428006659188	0
cg19318212	0.0458437102195393	0
cg19318213	0.772293035893607	0
cg19318214	0.595781894796431	0
cg19318215	0.576731912904216	0
cg19318216	0.18841497870547	0
cg19318217	0.288050988502841	0
cg19318218	0.350359917679765	0
cg19318219	0.862586272429025	0
cg19318220	0.303814440761743	0
cg19318221	0.189988479284944	0
cg19318222	0.607479571660274	0
cg19318223	0.0634978421192441	0
cg19318224	0.965989407828551	0
cg19318225	0.828948420764803	0
cg19318226	0.594790044433437	0
cg19318227	0.543293202781868	0
cg19318228	0.31600035403225	0
cg19318229	0.135700227732688	0
cg19318230	0.92901611414602	0
cg19318231	0.639964647413093	0
cg19318232	0.244460742416641	0
cg19318233	0.728136737855724	0
cg19318234	0.458341417449222	0
cg19318235	0.0532681229800903	0
cg19318236	0.92671294478441	0
cg19318237	0.351878558716668	0
cg19318238	0.40184094991543	0
cg19318239	1	0
cg19318240	0.0259749728479305	0
cg19318241	0.77714655982981	0
cg19318242	0.505439972483431	0
cg19318243	0.237848002390814	0
cg19318244	0.509323661113454	0
cg19318245	0.0781254734173518	0
cg19318246	0.964516054809489	0
cg19318247	0.907476153618509	0
cg19318248	0.335407292607165	0
cg19318249	0.379852560629576	0
cg19318250	0.359425289990534	0
cg19318251	0.246425688345126	0
cg19318252	0.556514417819681	0
cg19318253	0.883399636923021	0
cg19318254	0.932397003593579	0
cg19318255	0.706094054417624	0
cg19318256	0.949972161133868	0
cg19318257	0.681122307434264	0
cg19318258	0.635428118646573	0
cg19318259	0.98085281061791	0
cg19318260	0.765292399219917	0
cg19318261	0.60901572154468	0
cg19318262	0.706342591770399	0
cg19318263	0.896138892722162	0
cg19318264	0.324879257562182	0
cg19318265	0.823210349707015	0
cg19318266	0.760837521072399	0
cg19318267	0.680158298409965	0
cg19318268	0.849307698717099	0
cg19318269	0.179547472068697	0
cg19318270	0.90989885992837	0
cg19318271	0.426051228883353	0
cg19318272	0.40921241110105	0
cg19318273	0.867258864423013	0
cg19318274	0.328890486399114	0
cg19318275	0.680454227348228	0
cg19318276	0.0220303989849501	0
cg19318277	0.610406518273778	0
cg19318278	0.445789466425659	0
cg19318279	0.289038817629877	0
cg19318280	0.963340342824589	0
cg19318281	0.620011465146044	0
cg19318282	0.818043059307419	0
cg19318283	0.317026526122135	0
cg19318284	0.0975242369924061	0
cg19318285	0.169827427498332	0
cg19318286	0.734022835170757	0
cg19318287	0.945709802871946	0
cg19318288	0.111623362746399	0
cg19318289	0.129534602653364	0
cg19318290	0.670212574598585	0
cg19318291	0.455653264242732	0
cg19318292	0.887187469825649	0
cg19318293	0.190997228554889	0
cg19318294	0.580875503846324	0
cg19318295	0.275919282482661	0
cg19318296	0.286689055286583	0
cg19318297	0.234527679609864	0
cg19318298	0.91014239894413	0
cg19318299	0.920296919127675	0
cg19318300	0.357214514348799	0
cg19318301	0.820201415908848	0
cg19318302	0.32677803527081	0
cg19318303	0.776809144858896	0
cg19318304	0.567001174355079	0
cg19318305	0.107134089769962	0
cg19318306	0.397917520356138	0
cg19318307	0.164729929911711	0
cg19318308	0.865212006098995	0
cg19318309	0.829972659599216	0
cg19318310	0.812959883854306	0
cg19318311	0.578445425349353	0
cg19318312	0.775631656631197	0
cg19318313	0.274151517972536	0
cg19318314	0.58408826289455	0
cg19318315	0.161146427414207	0
cg19318316	0.220581548165847	0
cg19318317	0.813908352573476	0
cg19318318	0.81849972954293	0
cg19318319	0.360716185040205	0
cg19318320	0.391052539000648	0
cg19318321	0.4119699779756	0
cg19318322	0.827736041196669	0
cg19318323	0.0440504591798666	0
cg19318324	0.662558905721131	0
cg19318325	0.136290521044894	0
cg19318326	0.961754362692761	0
cg19318327	0.679327805711635	0
cg19318328	0.896807835868707	0
cg19318329	0.878423989255655	0
cg19318330	0.360716924841798	0
cg19318331	0.555406945585102	0
cg19318332	0.596650746609664	0
cg19318333	0.523145436314418	0
cg19318334	0.200712239403934	0
cg19318335	0.7129384554956	0
cg19318336	0.0468198286544997	0
cg19318337	0.706721880892038	0
cg19318338	0.203263922670965	0
cg19318339	0.998364074020769	0
cg19318340	0.950993910921875	0
cg19318341	0.244283765404664	0
cg19318342	0.960188061908722	0
cg19318343	0.997551886717293	0
cg19318344	0.592453138999532	0
cg19318345	0.209122824118615	0
cg19318346	0.245392686481564	0
cg19318347	0.301485252823008	0
cg19318348	0.416121191386637	0
