#ID_REF = 		
#VALUE = Average Beta		
ID_REF	VALUE	Detection Pval
cg19305187	0.982698414078866	0
cg19305188	0.538548831501634	0
cg19305189	0.579082050710124	0
cg19305190	0.853368184412545	0
cg19305191	0.721988362754434	0
cg19305192	0.134173886995124	0
cg19305193	0.530183913687395	0
cg19305194	0.464217153324669	0
cg19305195	0.870202378368496	0
cg19305196	0.0140186770839016	0
cg19305197	0.784223739780211	0
cg19305198	0.0547500925235913	0
cg19305199	0.677347017731296	0
cg19305200	0.752978745173633	0
cg19305201	0.150633516785609	0
cg19305202	0.528506527150977	0
cg19305203	0.298773675613181	0
cg19305204	0.94035722339983	0
cg19305205	0.671171140787164	0
cg19305206	0.743518949379106	0
cg19305207	0.0249741989665303	0
cg19305208	0.667206371447648	0
cg19305209	0.923225526691009	0
cg19305210	0.0806832046480037	0
cg19305211	0.567527381879738	0
cg19305212	0.0902427356166565	0
cg19305213	0.666634675629641	0
cg19305214	0.292638867077306	0
cg19305215	0.171868549243202	0
cg19305216	0.987461277562966	0
cg19305217	0.00531190245254489	0
cg19305218	0.322157402196077	0
cg19305219	0.533597432997774	0
cg19305220	0.566574796327996	0
cg19305221	0.419560592940714	0
cg19305222	0.952665902951812	0
cg19305223	0.246114168393258	0
cg19305224	0.660944321786351	0
cg19305225	0.944075060700401	0
cg19305226	0.547453934175932	0
cg19305227	0.125165179247631	0
cg19305228	0.400699220106713	0
cg19305229	0.808586711331289	0
cg19305230	0.319749508217108	0
cg19305231	0.805227265723024	0
cg19305232	0.593135635614816	0
cg19305233	0.628662413463824	0
cg19305234	0.676936399442629	0
cg19305235	0.349010442212423	0
cg19305236	0.568874329118026	0
cg19305237	0.648575077638577	0
cg19305238	0.67768355578011	0
cg19305239	0.263207406176559	0
cg19305240	0.0663718128686792	0
cg19305241	0.956575479958171	0
cg19305242	0.53225474364103	0
cg19305243	0.165986849203876	0
cg19305244	0.176096745576291	0
cg19305245	0.753587386788078	0
cg19305246	0.185192528952696	0
cg19305247	0.695602957964985	0
cg19305248	0.434161024650345	0
cg19305249	0.615632419443757	0
cg19305250	0.167847472271262	0
cg19305251	0.938910656770045	0
cg19305252	0.691442057096813	0
cg19305253	0.854885353682667	0
cg19305254	0.592587371496349	0
cg19305255	0.656837198031818	0
cg19305256	0.455641856666779	0
cg19305257	0.166417918344618	0
cg19305258	0.546314247105646	0
cg19305259	0.720446971632953	0
cg19305260	0.776148728179271	0
cg19305261	0.542458487539538	0
cg19305262	0.283371031063735	0
cg19305263	0.830432381721155	0
cg19305264	0.256782666973646	0
cg19305265	0.380500697284799	0
cg19305266	0.573944349791382	0
cg19305267	0.713879879958573	0
cg19305268	0.435204780318295	0
cg19305269	0.959421537201263	0
cg19305270	0.251829331116936	0
cg19305271	0.903808084196405	0
cg19305272	0.114676973435781	0
cg19305273	0.222518604092046	0
cg19305274	0.467175035383588	0
cg19305275	0.885637379304461	0
cg19305276	0.526787324395517	0
cg19305277	0.941349384508505	0
cg19305278	0.969688388348205	0
cg19305279	0.616181180004751	0
cg19305280	0.566362863104996	0
cg19305281	0.41899339318167	0
cg19305282	0.936843554788026	0
cg19305283	0.161483382438098	0
cg19305284	0.222291364080307	0
cg19305285	0.713745615478389	0
cg19305286	0.887671449058368	0
cg19305287	0.864076606133722	0
cg19305288	0.59561596505943	0
cg19305289	0.69443684025237	0
cg19305290	0.0792082967246601	0
cg19305291	0.0935334871114975	0
cg19305292	0.387575492580212	0
cg19305293	0.823392628088093	0
cg19305294	0.883481460979999	0
cg19305295	0.721956976494605	0
cg19305296	0.503655752944401	0
cg19305297	0.722664152937267	0
cg19305298	0.391936092769208	0
cg19305299	0.417738347721882	0
cg19305300	0.294575888792924	0
cg19305301	0.793991019820095	0
cg19305302	0.139581267650768	0
cg19305303	0.914775054609148	0
cg19305304	0.855952888809051	0
cg19305305	0.480760029908476	0
cg19305306	0.838755126980878	0
cg19305307	0.717023612685065	0
cg19305308	0.666663946754583	0
cg19305309	0.610789040752454	0
cg19305310	0.600089665017869	0
cg19305311	0.946389597709417	0
cg19305312	0.518686473216432	0
cg19305313	0.740129116106939	0
cg19305314	0.0830681000964496	0
cg19305315	0.109279858865251	0
cg19305316	0.532033113977121	0
cg19305317	0.0593627531917398	0
cg19305318	0.113852015306359	0
cg19305319	0.473507768455565	0
cg19305320	0.131115573694557	0
cg19305321	0.0955395484895744	0
cg19305322	0.234413617469723	0
cg19305323	0.282350990232846	0
cg19305324	0.425882047520544	0
cg19305325	0.399422756789314	0
cg19305326	0.907001108608505	0
cg19305327	0.310550373253491	0
cg19305328	0.183818630955662	0
cg19305329	0.48862954854649	0
cg19305330	0.330069396044899	0
cg19305331	0.58899970530724	0
cg19305332	0.824882229506474	0
cg19305333	0.182065201407048	0
cg19305334	0.864729236452916	0
cg19305335	0.24369637716717	0
cg19305336	0.478228321985511	0
cg19305337	0.578015217997213	0
cg19305338	0.653290135334372	0
cg19305339	0.434305881526078	0
cg19305340	0.386438368681468	0
cg19305341	0.554701717884266	0
cg19305342	0.826749787124877	0
cg19305343	0.823340025980302	0
cg19305344	0.53794255958673	0
cg19305345	0.624972798097983	0
cg19305346	0.899109492300064	0
cg19305347	0.638978313615414	0
cg19305348	0.104046819916839	0
cg19305349	0.825826417472799	0
cg19305350	0.478677775924405	0
cg19305351	0.305785489982034	0
cg19305352	0.406966471515477	0
cg19305353	0.941489492037218	0
cg19305354	0.0574944955960899	0
cg19305355	0.193194393899338	0
cg19305356	0.805257874239684	0
cg19305357	0.223784430767806	0
cg19305358	0.958395888975224	0
cg19305359	0.481548235841637	0
cg19305360	0.441459004305589	0
cg19305361	0.264054902056896	0
cg19305362	0.520207353564486	0
cg19305363	0.180137534126642	0
cg19305364	0.849393314161411	0
cg19305365	0.245845489089426	0
cg19305366	0.983279418358388	0
cg19305367	0.863729856537288	0
cg19305368	0.895311532255873	0
cg19305369	0.19872584206699	0
cg19305370	0.928221321597742	0
cg19305371	0.0363353804541822	0
cg19305372	0.987680811110303	0
cg19305373	0.461870648411281	0
cg19305374	0.943727279160969	0
cg19305375	0.922521823762929	0
cg19305376	0.693257551861302	0
cg19305377	0.965568533800827	0
cg19305378	0.989976733722037	0
cg19305379	0.417891409939272	0
cg19305380	0.0721452910135491	0
cg19305381	0.252272546772146	0
cg19305382	0.432963195761098	0
cg19305383	0.785050653127874	0
cg19305384	0.899566543648138	0
cg19305385	0.488406145181375	0
cg19305386	0.195487568196318	0
cg19305387	0.700365193845124	0
cg19305388	0.675468453773617	0
cg19305389	0.65178976810314	0
cg19305390	0.265962188383698	0
cg19305391	0.319870526193898	0
cg19305392	0.946063665291926	0
cg19305393	0.618202300982321	0
cg19305394	0.782866991854004	0
cg19305395	0.641839239818777	0
cg19305396	0.00451333504640681	0
cg19305397	0.9227997439124	0
cg19305398	0.794036011035899	0
cg19305399	0.0279923350065233	0
cg19305400	0.415848837944794	0
cg19305401	0.74659711505448	0
cg19305402	0.611475940912944	0
cg19305403	0.837309314937406	0
cg19305404	0.89184197972542	0
cg19305405	0.106803450342439	0
cg19305406	0.248614355875718	0
cg19305407	0.80356867137013	0
cg19305408	0.845632329066221	0
cg19305409	0.800325055282713	0
cg19305410	0.674900607497553	0
cg19305411	0.753504704990116	0
cg19305412	0.484256022158624	0
cg19305413	0.0262750419462837	0
cg19305414	0.668418633712791	0
cg19305415	0.627108546641798	0
cg19305416	0.24710285283241	0
cg19305417	0.74686551833583	0
cg19305418	0.46152144867917	0
cg19305419	0.768376568493772	0
cg19305420	0.734679463295623	0
cg19305421	0.487754071879788	0
cg19305422	0.753385018660024	0
cg19305423	0.846497317544353	0
cg19305424	0.278866698703788	0
cg19305425	0.489815863382337	0
cg19305426	0.494179342535128	0
cg19305427	0.0477114675690905	0
cg19305428	0.252510314633166	0
cg19305429	0.790975513937687	0
cg19305430	0.360143193191044	0
cg19305431	0.255045705065561	0
cg19305432	0.537825180710929	0
cg19305433	0.648549968140568	0
cg19305434	0.653233713269525	0
cg19305435	0.881715306841772	0
cg19305436	0.543659026447867	0
cg19305437	0.422475542698506	0
cg19305438	0.692135979814485	0
cg19305439	0.759765889781772	0
cg19305440	0.0602596113580958	0
cg19305441	0.108112960632999	0
cg19305442	0.982805267751939	0
cg19305443	0.47456941585398	0
cg19305444	0.791057291743692	0
cg19305445	0.952274579959157	0
cg19305446	0.817722952509264	0
cg19305447	0.0351014144751253	0
cg19305448	0.126237064416903	0
cg19305449	0.982209063829069	0
cg19305450	0.313755521847145	0
cg19305451	0.03118298573861	0
cg19305452	0.11573169647293	0
cg19305453	0.0172651285312209	0
cg19305454	0.21286565174999	0
cg19305455	0.753855105216484	0
cg19305456	0.311065473597277	0
cg19305457	0.353720086615563	0
cg19305458	0.163750519201116	0
cg19305459	0.468795504407418	0
cg19305460	0.832551101513264	0
cg19305461	0.795756103661144	0
cg19305462	0.455255873462206	0
cg19305463	0.962935984334426	0
cg19305464	0.0282917473746085	0
cg19305465	0.710181021069302	0
cg19305466	0.290872351495834	0
cg19305467	0.0415011226121157	0
cg19305468	0.267176985023383	0
cg19305469	0.643078217871138	0
cg19305470	0.192582795452466	0
cg19305471	0.973518200694291	0
cg19305472	0.464136845327055	0
cg19305473	0.213853202284114	0
cg19305474	0.199605825447972	0
cg19305475	0.669254176350505	0
cg19305476	0.0475139087269332	0
cg19305477	0.251097254543365	0
cg19305478	0.344294939375347	0
cg19305479	0.812908258607211	0
cg19305480	0.951815193508448	0
cg19305481	0.939111245651024	0
cg19305482	0.624988420285886	0
cg19305483	0.296881105033492	0
cg19305484	0.462891841697354	0
cg19305485	0.443862748136664	0
cg19305486	0.941309242061407	0
cg19305487	0.0642273368114207	0
cg19305488	0.208664674561153	0
cg19305489	0.407663443641678	0
cg19305490	0.981914209662642	0
cg19305491	0.903147796558895	0
cg19305492	0.812066659542975	0
cg19305493	0.574061209078805	0
cg19305494	0.77758135895612	0
cg19305495	0.0862302465714973	0
cg19305496	0.537617744251798	0
cg19305497	0.995635793702436	0
cg19305498	0.421054450915161	0
cg19305499	0.904847833161585	0
cg19305500	0.248668925987615	0
cg19305501	0.683049616061457	0
cg19305502	0.0580191084256263	0
cg19305503	0.602999189873604	0
cg19305504	0.637936073123363	0
cg19305505	0.519456192293054	0
cg19305506	0.604375061005547	0
cg19305507	0.107625508287321	0
cg19305508	0.634837019440141	0
cg19305509	0.227899348917111	0
cg19305510	0.138958807374598	0
cg19305511	0.135418442553036	0
cg19305512	0.26589490743957	0
cg19305513	0.612281716275387	0
cg19305514	0.93354187336909	0
cg19305515	0.706979926018292	0
cg19305516	0.434238932637047	0
cg19305517	0.402375691368833	0
cg19305518	0.151812596973288	0
cg19305519	0.686787370340612	0
cg19305520	0.600100253777535	0
cg19305521	0.231213749936596	0
cg19305522	0.130710816806593	0
cg19305523	0.85557066140853	0
cg19305524	0.154562072811971	0
cg19305525	0.107563968173157	0
cg19305526	0.779111460103474	0
cg19305527	0.14129927530561	0
cg19305528	0.363661021506966	0
cg19305529	0.375184397026853	0
cg19305530	0.443321878734325	0
cg19305531	0.544469494617476	0
cg19305532	0.24620689754792	0
cg19305533	0.80448882214048	0
cg19305534	0.23022588175041	0
cg19305535	0.844294604582637	0
cg19305536	0.793613298808173	0
cg19305537	0.941265155077867	0
cg19305538	0.336110981736386	0
cg19305539	0.796876340701765	0
cg19305540	0.230073690526603	0
cg19305541	0.848497812640113	0
cg19305542	0.910700730484535	0
cg19305543	0	0
cg19305544	0.504246489260301	0
cg19305545	0.572250930540502	0
cg19305546	0.574735398917445	0
cg19305547	0.469272166205712	0
cg19305548	0.924661091982878	0
cg19305549	0.678280069372077	0
cg19305550	0.00284460182113619	0
cg19305551	0.404345578515892	0
cg19305552	0.240137341944558	0
cg19305553	0.84878792683844	0
cg19305554	0.525837067965296	0
cg19305555	0.92513196201112	0
cg19305556	0.202797710446617	0
cg19305557	0.635008227684805	0
cg19305558	0.468068739751491	0
cg19305559	0.768343966794288	0
cg19305560	0.494728468096957	0
cg19305561	0.38451446656501	0
cg19305562	0.724550180989473	0
cg19305563	0.231175073307052	0
cg19305564	0.871147870129751	0
cg19305565	0.833376673501527	0
cg19305566	0.613434661824143	0
cg19305567	0.15374102046174	0
cg19305568	0.469107670844799	0
cg19305569	0.35736120533202	0
cg19305570	0.582576821127557	0
cg19305571	0.979801478986419	0
cg19305572	0.440893722890382	0
cg19305573	0.397692738699069	0
cg19305574	0.534823011304144	0
cg19305575	0.966582420345378	0
cg19305576	0.491472851396852	0
cg19305577	0.50439401237471	0
cg19305578	0.800250101205689	0
cg19305579	0.56911917890162	0
cg19305580	0.434173605077614	0
cg19305581	0.363623972688563	0
cg19305582	0.978211000183345	0
cg19305583	0.428179136367114	0
cg19305584	0.112992442693958	0
cg19305585	0.118062288750327	0
cg19305586	0.824828445803248	0
cg19305587	0.779902498070795	0
cg19305588	0.706211452957294	0
cg19305589	0.535431118028467	0
cg19305590	0.968392167888037	0
cg19305591	0.916225243177449	0
cg19305592	0.614932687131843	0
cg19305593	0.351614586929396	0
cg19305594	0.662167118425392	0
cg19305595	0.0345657667969526	0
cg19305596	0.742397807772876	0
cg19305597	0.748852802797862	0
cg19305598	0.80122504380516	0
cg19305599	0.529336064573206	0
cg19305600	0.118214380742695	0
cg19305601	0.397848806016027	0
cg19305602	0.39014621454191	0
cg19305603	0.871560521296465	0
cg19305604	0.0437603353256579	0
cg19305605	0.67359805406385	0
cg19305606	0.469514448289758	0
cg19305607	0.418699558910033	0
cg19305608	0.422317238477486	0
cg19305609	0.810624352788487	0
cg19305610	0.300697331397411	0
cg19305611	0.024633319848181	0
cg19305612	0.752600274127244	0
cg19305613	0.0204188262858873	0
cg19305614	0.436795843873685	0
cg19305615	0.988140762435617	0
cg19305616	0.213794081524836	0
cg19305617	0.560466287785277	0
cg19305618	0.466873626352583	0
cg19305619	0.930503732667404	0
cg19305620	0.26760682854639	0
cg19305621	0.451995026565531	0
cg19305622	0.0973393832437655	0
cg19305623	0.647368519581961	0
cg19305624	0.455534268513173	0
cg19305625	0.83680265591582	0
cg19305626	0.434589664379368	0
cg19305627	0.688961350110939	0
cg19305628	0.0180266644207914	0
cg19305629	0.120292837561191	0
cg19305630	0.88263477009998	0
cg19305631	0.102321288186337	0
cg19305632	0.33842516641905	0
cg19305633	0.279440346640909	0
cg19305634	0.256447272469957	0
cg19305635	0.526969146852994	0
cg19305636	0.497934768675735	0
cg19305637	0.242900805717614	0
cg19305638	0.516603079064325	0
cg19305639	0.0728649200871167	0
cg19305640	0.359567299244454	0
cg19305641	0.469535796956739	0
cg19305642	0.121738543965099	0
cg19305643	0.343465462701931	0
cg19305644	0.70623771914794	0
cg19305645	0.086327491660063	0
cg19305646	0.0469948895999616	0
cg19305647	0.657598856037591	0
cg19305648	0.290164191814693	0
cg19305649	0.19226103453401	0
cg19305650	0.69145484909311	0
cg19305651	0.460047110230467	0
cg19305652	0.119569994574796	0
cg19305653	0.14602705532779	0
cg19305654	0.327169332609138	0
cg19305655	0.553125753550575	0
cg19305656	0.129972799516	0
cg19305657	0.264330145288649	0
cg19305658	0.0209123765539676	0
cg19305659	0.165309435159874	0
cg19305660	0.250594019260331	0
cg19305661	0.317474551437791	0
cg19305662	0.116644317368623	0
cg19305663	0.599618007201874	0
cg19305664	0.380517730973027	0
cg19305665	0.22397602465926	0
cg19305666	0.178820654909021	0
cg19305667	0.657954537423534	0
cg19305668	0.718779521999318	0
cg19305669	0.70867158046425	0
cg19305670	0.496779365717365	0
cg19305671	0.411365593810601	0
cg19305672	0.632424925949812	0
cg19305673	0.697104176494082	0
cg19305674	0.570937165632812	0
cg19305675	0.524216857735189	0
cg19305676	0.640018622587666	0
cg19305677	0.434026897807936	0
cg19305678	0.991642021093314	0
cg19305679	0.497902603161554	0
cg19305680	0.712727871881777	0
cg19305681	0.771636022613514	0
cg19305682	0.0348023671391355	0
cg19305683	0.415592269768864	0
cg19305684	0.0578534231262023	0
cg19305685	0.851747526311712	0
cg19305686	0.286250699785391	0
cg19305687	0.990943396331014	0
cg19305688	0.87317026314523	0
cg19305689	0.230592500038307	0
cg19305690	0.982961862751543	0
cg19305691	0.772321363270535	0
cg19305692	0.406961732389448	0
cg19305693	0.0168160033539303	0
cg19305694	0.0953342419015216	0
cg19305695	0.418061175416823	0
cg19305696	0.502815129614447	0
cg19305697	0.770665659272017	0
cg19305698	0.813684095871331	0
cg19305699	0.957128440551103	0
cg19305700	0.891525096172282	0
cg19305701	0.321344370568751	0
cg19305702	0.455405670243386	0
cg19305703	0.788057702384336	0
cg19305704	0.107043982365078	0
cg19305705	0.777977850299169	0
cg19305706	0.255977328764444	0
cg19305707	0.609995965748322	0
cg19305708	0.975638828594084	0
cg19305709	0.205409409779569	0
cg19305710	0.805243193468144	0
cg19305711	0.957617441006139	0
cg19305712	0.450763501945026	0
cg19305713	0.529829334736773	0
cg19305714	0.866866239432565	0
cg19305715	0.688078729147374	0
cg19305716	0.306533040837279	0
cg19305717	0.704086763964565	0
cg19305718	0.404414313061475	0
cg19305719	0.0631101952983024	0
cg19305720	0.657964187816285	0
cg19305721	0.519298696414299	0
cg19305722	0.666087346322452	0
cg19305723	0.218817569275934	0
cg19305724	0.00756101172312285	0
cg19305725	0.468905848657155	0
cg19305726	0.456527968345498	0
cg19305727	0.949951072681862	0
cg19305728	0.563110274636923	0
cg19305729	0.566582383379683	0
cg19305730	1	0
cg19305731	0.874821113978532	0
cg19305732	0.0615037563765677	0
cg19305733	0.537330927502898	0
cg19305734	0.321278137589721	0
cg19305735	0.282650344075036	0
cg19305736	1	0
cg19305737	0.161073475881471	0
cg19305738	0.980785372462414	0
cg19305739	0.314306517776548	0
cg19305740	0.859839660213024	0
cg19305741	0.336876332708101	0
cg19305742	0.0923579636734024	0
cg19305743	0.201016966248304	0
cg19305744	0.18320938847043	0
cg19305745	0.672793138016742	0
cg19305746	0.0929047299100747	0
cg19305747	0.123620699732311	0
cg19305748	0.703413179190169	0
cg19305749	0.94735428549526	0
cg19305750	0.259890152689156	0
cg19305751	0.498527676346097	0
cg19305752	0.718931230924878	0
cg19305753	0.329349091690737	0
cg19305754	0.889612781795086	0
cg19305755	0.580955004931854	0
cg19305756	0.0203766260173932	0
cg19305757	0.552919736307056	0
cg19305758	0.125514886736202	0
cg19305759	0.298514475320471	0
cg19305760	0.539659624847182	0
cg19305761	0.310414905354351	0
cg19305762	0.983419637599874	0
cg19305763	0.408011856783054	0
cg19305764	0.353090571874924	0
cg19305765	0.59511047086233	0
cg19305766	0.431430478370902	0
cg19305767	0.144314357325076	0
cg19305768	0.667627086349107	0
cg19305769	0.941056643754086	0
cg19305770	0	0
cg19305771	0.856088705308538	0
cg19305772	0.251114082370812	0
cg19305773	0.84717483529967	0
cg19305774	0.592914605589002	0
cg19305775	0.715393357786226	0
cg19305776	0.319343790866742	0
cg19305777	0.393594549157811	0
cg19305778	0.672049347553949	0
cg19305779	0.0720518911726638	0
cg19305780	0.199117880259335	0
cg19305781	0.696077924997906	0
cg19305782	0.335325455082871	0
cg19305783	0.71602027341155	0
cg19305784	0.675319726719377	0
cg19305785	0.645853010265672	0
cg19305786	0.85686895421935	0
cg19305787	0	0
cg19305788	0.116157906304083	0
cg19305789	0.216214877548518	0
cg19305790	0.896440986089403	0
cg19305791	0.492638890260427	0
cg19305792	0.296145956447754	0
cg19305793	0.383560088453957	0
cg19305794	0.0912965734814768	0
cg19305795	0.55796961494056	0
cg19305796	0.613665153162415	0
cg19305797	0.852635381909641	0
cg19305798	0.0175823268077128	0
cg19305799	0.0518652176580625	0
cg19305800	0.379446533884097	0
cg19305801	0.108219228974855	0
cg19305802	0.799089877938225	0
cg19305803	0.348123610510225	0
cg19305804	0.294074978509008	0
cg19305805	0.166750579364792	0
cg19305806	0.980707813165897	0
cg19305807	0.839741451428475	0
cg19305808	0.959326806743034	0
cg19305809	0.630980544826075	0
cg19305810	0.42175221425142	0
cg19305811	0.162313694723606	0
cg19305812	0.749509262976844	0
cg19305813	0.429277049250984	0
cg19305814	0.257412439803458	0
cg19305815	0.967393116019942	0
cg19305816	0.159404043730258	0
cg19305817	0.531208100727799	0
cg19305818	0.354050250854411	0
cg19305819	0.15598555117289	0
cg19305820	0.826925120200987	0
cg19305821	0.273292736932043	0
cg19305822	0.464607823218702	0
cg19305823	0.066872487666946	0
cg19305824	0.925846968764923	0
cg19305825	0.755467460057008	0
cg19305826	0.675873935634848	0
cg19305827	0.579229674628987	0
cg19305828	0.951464753001227	0
cg19305829	0.374634505358231	0
cg19305830	0.673416959612079	0
cg19305831	0.542054491143573	0
cg19305832	0.664344208304971	0
cg19305833	0.132637941437604	0
cg19305834	0.260455235752239	0
cg19305835	0.317959613851134	0
cg19305836	0.315181253981034	0
cg19305837	0.0958863562078862	0
cg19305838	0.195565724377489	0
cg19305839	0.898969676669967	0
cg19305840	0.655966011767405	0
cg19305841	0.0559335072988811	0
cg19305842	0.704164499607672	0
cg19305843	0.700775628086043	0
cg19305844	0.553854115084402	0
cg19305845	0.305851129202907	0
cg19305846	0.0939000195963847	0
cg19305847	0.322355181462883	0
cg19305848	0.186123098436783	0
cg19305849	0.149701157570726	0
cg19305850	0.0277833862830322	0
cg19305851	0.457079893021317	0
cg19305852	0.54223955860719	0
cg19305853	0.55962158581441	0
cg19305854	0.675262821438448	0
cg19305855	0.377380233373673	0
cg19305856	0.17351612372993	0
cg19305857	0.219075033466331	0
cg19305858	0.425060037367201	0
cg19305859	0.164446689511843	0
cg19305860	0.672644865813085	0
cg19305861	0.516076486193719	0
cg19305862	0.45054500704668	0
cg19305863	0.626101022567174	0
cg19305864	0.685072600013273	0
cg19305865	0.852192800051773	0
cg19305866	0.641667904132639	0
cg19305867	0.97211438081436	0
cg19305868	0.757569509144922	0
cg19305869	0.972632984150846	0
cg19305870	0.449560862891968	0
cg19305871	0.961381695255087	0
cg19305872	0.329950436386005	0
cg19305873	0.797848754315622	0
cg19305874	0.842518736646317	0
cg19305875	0.703760532544887	0
cg19305876	0.231400541931914	0
cg19305877	0.995647621461223	0
cg19305878	0.569744835694629	0
cg19305879	0.896062905818154	0
cg19305880	0.906725866432298	0
cg19305881	0.168803733768727	0
cg19305882	0.604002826141935	0
cg19305883	0.555811413548103	0
cg19305884	0.444995115390449	0
cg19305885	0.452544091506529	0
cg19305886	0.228132240932578	0
cg19305887	0.772511224306694	0
cg19305888	0.800484662099928	0
cg19305889	0.318631190789237	0
cg19305890	0.741801371981822	0
cg19305891	0.79165714915692	0
cg19305892	0.0997458796793574	0
cg19305893	0.0872655807123698	0
cg19305894	0.452189060038865	0
cg19305895	0.877803091858275	0
cg19305896	0.0416114014640501	0
cg19305897	0.14798956487143	0
cg19305898	0.3596606191572	0
cg19305899	0.315948695930405	0
cg19305900	0.897623978636916	0
cg19305901	0.480232195479252	0
cg19305902	0.235585012630825	0
cg19305903	0.306871715678555	0
cg19305904	0.760856111738204	0
cg19305905	0.128262391574536	0
cg19305906	0.281959155468214	0
cg19305907	0.726435388574838	0
cg19305908	0.312392288790004	0
cg19305909	0.437287352535055	0
cg19305910	0.905126586614858	0
cg19305911	0.200101083064034	0
cg19305912	0.228485119828458	0
cg19305913	0.747831895557889	0
cg19305914	0.266955583115362	0
cg19305915	0.83320802433718	0
cg19305916	0.47539909908658	0
cg19305917	0.0972430381784413	0
cg19305918	0.219611500511821	0
cg19305919	0.478390822481778	0
cg19305920	0.525024096682103	0
cg19305921	0.667772260285799	0
cg19305922	0.995851319306132	0
cg19305923	0.117965077663649	0
cg19305924	0.235998797505536	0
cg19305925	0.059244710147369	0
cg19305926	0.275808549977485	0
cg19305927	0.746922747651198	0
cg19305928	0.471017154484795	0
cg19305929	0.764053543875943	0
cg19305930	0.760785844511157	0
cg19305931	0.274410061494048	0
cg19305932	0.31520986836961	0
cg19305933	0.815249794424817	0
cg19305934	0.645409754084946	0
cg19305935	0.416194924070471	0
cg19305936	0.782226410906907	0
cg19305937	0.241511612324862	0
cg19305938	0.561352254963608	0
cg19305939	0.921067947107779	0
cg19305940	0.597876412242188	0
cg19305941	0.597090795298023	0
cg19305942	0.611983224070839	0
cg19305943	0.459727910330342	0
cg19305944	0.476719838405047	0
cg19305945	0.59957947027058	0
cg19305946	0.367626759576635	0
cg19305947	0.170358270691363	0
cg19305948	0.596614861307725	0
cg19305949	0.698303438752952	0
cg19305950	0.533766404838956	0
cg19305951	0.41057197286009	0
cg19305952	0.757900755717571	0
cg19305953	0.80897744215579	0
cg19305954	0.885234375362706	0
cg19305955	0.741314455985311	0
cg19305956	0.272932917313183	0
cg19305957	0.215383448319494	0
cg19305958	0.0584051018970383	0
cg19305959	0.611596724476783	0
cg19305960	0.897862008207462	0
cg19305961	0.878372107843662	0
cg19305962	0.247401470280417	0
cg19305963	0.233786422366703	0
cg19305964	0.214754496542538	0
cg19305965	0.319106964747918	0
cg19305966	0.810048776590356	0
cg19305967	0.291635018866576	0
cg19305968	0.429634664165456	0
cg19305969	0.633252661302284	0
cg19305970	0.817474335432649	0
cg19305971	0.472050648257852	0
cg19305972	0.745440246358283	0
cg19305973	0.548245310897133	0
cg19305974	0.991001366093606	0
cg19305975	0.774286626881102	0
cg19305976	0.995033904057206	0
cg19305977	0.475886691247793	0
cg19305978	0.411463700713224	0
cg19305979	0.272065833625	0
cg19305980	0.853202451516319	0
cg19305981	0.00923367197962941	0
cg19305982	0.234634879558939	0
cg19305983	0.314314117319226	0
cg19305984	0.647722154044213	0
cg19305985	0.680647124571975	0
cg19305986	0.0642912832770642	0
cg19305987	0.238281987408038	0
cg19305988	0.209278417783321	0
cg19305989	0.0947902430472832	0
cg19305990	0.457278922692721	0
cg19305991	0.554822358890102	0
cg19305992	0.641270690807467	0
cg19305993	0.391443248171099	0
cg19305994	0.798206284959115	0
cg19305995	0.390101078405937	0
cg19305996	0.39195654123133	0
cg19305997	0.437794097836096	0
cg19305998	0.99280396125484	0
cg19305999	0.248081166274995	0
cg19306000	0.345739029380335	0
cg19306001	0.909046573341646	0
cg19306002	0.607861198102441	0
cg19306003	0.00892297728758619	0
cg19306004	0.987202050129821	0
cg19306005	0.475833204394299	0
cg19306006	0.974146591229822	0
cg19306007	0.490689809322741	0
cg19306008	0.582608730729632	0
cg19306009	0.411419828036262	0
cg19306010	0.420792175562141	0
cg19306011	0.453575044921931	0
cg19306012	0.632519603514312	0
cg19306013	0.467739403113778	0
cg19306014	0.876612319518749	0
cg19306015	0.347266013736444	0
cg19306016	0.0443859758427906	0
cg19306017	0.530130283511764	0
cg19306018	0.929870441008303	0
cg19306019	0.0137661025114442	0
cg19306020	0.040050109318141	0
cg19306021	0.791831346351917	0
cg19306022	0.457849341558981	0
cg19306023	0.900535695448219	0
cg19306024	0.693636774782076	0
cg19306025	0.436109007687734	0
cg19306026	0.148830444822303	0
cg19306027	0.838535509346682	0
cg19306028	0.78848213144781	0
cg19306029	0.433187418302348	0
cg19306030	0.700932184711834	0
cg19306031	0.791237723194986	0
cg19306032	0.731667316128886	0
cg19306033	0.457971884089466	0
cg19306034	0.925227643642436	0
cg19306035	0.761385535168302	0
cg19306036	0.724929450815714	0
cg19306037	0.549688416549789	0
cg19306038	0.217387098323664	0
cg19306039	0.676646883483486	0
cg19306040	0.694318860593936	0
cg19306041	0.113975306695591	0
cg19306042	0.0478240679383664	0
cg19306043	0.819657307247628	0
cg19306044	0.742641032245712	0
cg19306045	0.743941155804811	0
cg19306046	0.233033452672974	0
cg19306047	0.769508360917082	0
cg19306048	0.957383050591906	0
cg19306049	0.33107143936381	0
cg19306050	0.715219765444457	0
cg19306051	0.159669785041252	0
cg19306052	0.612798327763543	0
cg19306053	0.158058106225813	0
cg19306054	0.949663421274993	0
cg19306055	0.960537080194925	0
cg19306056	0.613534821662589	0
